,Minisector,Lap,Compound,TyreLife,Speed,Distance,Piting,TrackStatus,Driver,LapTime,Speed-1
1792,4,16,1,20.0,186.95890410958904,97029.17694444451,0.0,0.0,8,90.114,255.68627450980392
1793,4,16,1,21.0,192.18309859154928,97027.03055555561,0.0,0.0,5,89.754,260.32
1794,4,16,0,19.0,194.0144927536232,97027.76055555561,0.0,0.0,2,89.683,254.9433962264151
1795,4,16,0,19.0,193.69565217391303,97026.44333333339,0.0,0.0,4,90.661,254.20754716981133
1796,4,16,0,19.0,194.20289855072463,97029.27722222228,0.0,0.0,6,89.591,255.9433962264151
1797,4,16,0,19.0,188.8732394366197,97024.53750000006,0.0,0.0,7,90.106,257.27450980392155
1798,5,16,2,3.0,232.70689655172413,97452.14250000006,0.0,0.0,0,89.006,194.32857142857142
1799,5,16,2,3.0,230.31578947368422,97441.33166666672,0.0,0.0,1,87.833,197.29850746268656
1800,5,16,1,16.0,230.47368421052633,97442.25000000006,0.0,0.0,9,90.595,187.54054054054055
1801,5,16,1,20.0,231.3859649122807,97446.51972222228,0.0,0.0,8,90.114,186.95890410958904
1802,5,16,1,21.0,230.24137931034483,97445.5244444445,0.0,0.0,5,89.754,192.18309859154928
1803,5,16,0,19.0,229.43103448275863,97448.17527777783,0.0,0.0,2,89.683,194.0144927536232
1804,5,16,0,19.0,224.3,97448.83361111117,0.0,0.0,4,90.661,193.69565217391303
1805,5,16,0,19.0,224.20338983050848,97452.14416666672,0.0,0.0,6,89.591,194.20289855072463
1806,5,16,0,19.0,230.56896551724137,97452.82666666672,0.0,0.0,7,90.106,188.8732394366197
1807,6,16,2,3.0,304.30232558139534,97876.96111111117,0.0,0.0,0,89.006,232.70689655172413
1808,6,16,2,3.0,298.0652173913044,97876.5894444445,0.0,0.0,1,87.833,230.31578947368422
1809,6,16,1,16.0,299.24444444444447,97870.83361111117,0.0,0.0,9,90.595,230.47368421052633
1810,6,16,1,20.0,295.46666666666664,97863.21222222228,0.0,0.0,8,90.114,231.3859649122807
1811,6,16,1,21.0,300.64444444444445,97874.26388888895,0.0,0.0,5,89.754,230.24137931034483
1812,6,16,0,19.0,296.97727272727275,97863.79888888895,0.0,0.0,2,89.683,229.43103448275863
1813,6,16,0,19.0,291.82608695652175,97875.13277777784,0.0,0.0,4,90.661,224.3
1814,6,16,0,19.0,293.0,97871.41194444451,0.0,0.0,6,89.591,224.20338983050848
1815,6,16,0,19.0,296.60869565217394,97877.97333333339,0.0,0.0,7,90.106,230.56896551724137
1816,7,16,2,3.0,152.7888888888889,98302.68305555562,0.0,0.0,0,89.006,304.30232558139534
1817,7,16,2,3.0,155.6705882352941,98299.4519444445,0.0,0.0,1,87.833,298.0652173913044
1818,7,16,1,16.0,147.72826086956522,98302.11833333339,0.0,0.0,9,90.595,299.24444444444447
1819,7,16,1,20.0,151.74725274725276,98299.99111111117,0.0,0.0,8,90.114,295.46666666666664
1820,7,16,1,21.0,152.9090909090909,98298.57666666673,0.0,0.0,5,89.754,300.64444444444445
1821,7,16,0,19.0,152.9090909090909,98294.4444444445,0.0,0.0,2,89.683,296.97727272727275
1822,7,16,0,19.0,150.75280898876406,98303.21611111116,0.0,0.0,4,90.661,291.82608695652175
1823,7,16,0,19.0,154.4494382022472,98303.17638888895,0.0,0.0,6,89.591,293.0
1824,7,16,0,19.0,146.0879120879121,98301.70638888895,0.0,0.0,7,90.106,296.60869565217394
1825,8,16,2,3.0,252.42307692307693,98716.5333333334,0.0,0.0,0,89.006,152.7888888888889
1826,8,16,2,3.0,244.01818181818183,98727.73388888895,0.0,0.0,1,87.833,155.6705882352941
1827,8,16,1,16.0,248.25925925925927,98722.61750000005,0.0,0.0,9,90.595,147.72826086956522
1828,8,16,1,20.0,245.0566037735849,98711.84305555561,0.0,0.0,8,90.114,151.74725274725276
1829,8,16,1,21.0,244.7962962962963,98724.85472222228,0.0,0.0,5,89.754,152.9090909090909
1830,8,16,0,19.0,242.21428571428572,98724.13361111116,0.0,0.0,2,89.683,152.9090909090909
1831,8,16,0,19.0,241.125,98724.62083333339,0.0,0.0,4,90.661,150.75280898876406
1832,8,16,0,19.0,242.23636363636365,98724.41333333339,0.0,0.0,6,89.591,154.4494382022472
1833,8,16,0,19.0,246.64150943396226,98713.2508333334,0.0,0.0,7,90.106,146.0879120879121
1834,9,16,2,3.0,293.45652173913044,99146.62555555561,0.0,0.0,0,89.006,252.42307692307693
1835,9,16,2,3.0,283.4468085106383,99143.52777777784,0.0,0.0,1,87.833,244.01818181818183
1836,9,16,1,16.0,276.5833333333333,99145.59861111117,0.0,0.0,9,90.595,248.25925925925927
1837,9,16,1,20.0,281.6938775510204,99151.24361111116,0.0,0.0,8,90.114,245.0566037735849
1838,9,16,1,21.0,281.7916666666667,99144.36666666673,0.0,0.0,5,89.754,244.7962962962963
1839,9,16,0,19.0,288.4347826086956,99142.9419444445,0.0,0.0,2,89.683,242.21428571428572
1840,9,16,0,19.0,272.66,99152.04555555561,0.0,0.0,4,90.661,241.125
1841,9,16,0,19.0,285.02127659574467,99150.1069444445,0.0,0.0,6,89.591,242.23636363636365
1842,9,16,0,19.0,274.86,99151.82472222229,0.0,0.0,7,90.106,246.64150943396226
1843,10,16,2,3.0,197.47761194029852,99566.85027777783,0.0,0.0,0,89.006,293.45652173913044
1844,10,16,2,3.0,203.8,99565.25472222228,0.0,0.0,1,87.833,283.4468085106383
1845,10,16,1,16.0,195.9855072463768,99575.5194444445,0.0,0.0,9,90.595,276.5833333333333
1846,10,16,1,20.0,197.61194029850745,99564.59638888894,0.0,0.0,8,90.114,281.6938775510204
1847,10,16,1,21.0,199.88235294117646,99576.18805555561,0.0,0.0,5,89.754,281.7916666666667
1848,10,16,0,19.0,199.5,99571.97750000005,0.0,0.0,2,89.683,288.4347826086956
1849,10,16,0,19.0,195.88059701492537,99569.11861111116,0.0,0.0,4,90.661,272.66
1850,10,16,0,19.0,201.01492537313433,99575.66750000007,0.0,0.0,6,89.591,285.02127659574467
1851,10,16,0,19.0,203.8030303030303,99574.54722222227,0.0,0.0,7,90.106,274.86
1852,11,16,2,3.0,167.85365853658536,100001.3119444445,0.0,0.0,0,89.006,197.47761194029852
1853,11,16,2,3.0,177.7012987012987,100000.4458333334,0.0,0.0,1,87.833,203.8
1854,11,16,1,16.0,165.19753086419752,99999.30861111116,0.0,0.0,9,90.595,195.9855072463768
1855,11,16,1,20.0,168.77777777777777,99998.77500000005,0.0,0.0,8,90.114,197.61194029850745
1856,11,16,1,21.0,163.890243902439,100001.5158333334,0.0,0.0,5,89.754,199.88235294117646
1857,11,16,0,19.0,171.98717948717947,99997.98972222228,0.0,0.0,2,89.683,199.5
1858,11,16,0,19.0,168.90123456790124,100001.57583333338,0.0,0.0,4,90.661,195.88059701492537
1859,11,16,0,19.0,175.0,99999.44722222228,0.0,0.0,6,89.591,201.01492537313433
1860,11,16,0,19.0,165.58024691358025,99998.53527777783,0.0,0.0,7,90.106,203.8030303030303
1861,12,16,2,3.0,194.56521739130434,100422.20500000006,0.0,0.0,0,89.006,167.85365853658536
1862,12,16,2,3.0,194.89705882352942,100416.02833333341,0.0,0.0,1,87.833,177.7012987012987
1863,12,16,1,16.0,191.6,100418.69000000006,0.0,0.0,9,90.595,165.19753086419752
1864,12,16,1,20.0,191.59420289855072,100416.89027777783,0.0,0.0,8,90.114,168.77777777777777
1865,12,16,1,21.0,190.3,100421.43333333339,0.0,0.0,5,89.754,163.890243902439
1866,12,16,0,19.0,189.9857142857143,100414.56833333339,0.0,0.0,2,89.683,171.98717948717947
1867,12,16,0,19.0,189.65714285714284,100418.62083333338,0.0,0.0,4,90.661,168.90123456790124
1868,12,16,0,19.0,189.50704225352112,100425.65250000007,0.0,0.0,6,89.591,175.0
1869,12,16,0,19.0,195.73529411764707,100424.67833333339,0.0,0.0,7,90.106,165.58024691358025
1870,13,16,2,3.0,167.7741935483871,100752.99250000007,0.0,0.0,0,89.006,194.56521739130434
1871,13,16,2,3.0,180.13114754098362,100762.61444444452,0.0,0.0,1,87.833,194.89705882352942
1872,13,16,1,16.0,166.9375,100753.1994444445,0.0,0.0,9,90.595,191.6
1873,13,16,1,20.0,169.73015873015873,100749.48472222227,0.0,0.0,8,90.114,191.59420289855072
1874,13,16,1,21.0,168.9516129032258,100749.49888888895,0.0,0.0,5,89.754,190.3
1875,13,16,0,19.0,176.03174603174602,100766.8680555556,0.0,0.0,2,89.683,189.9857142857143
1876,13,16,0,19.0,169.31746031746033,100756.21861111115,0.0,0.0,4,90.661,189.65714285714284
1877,13,16,0,19.0,177.9047619047619,100775.4758333334,0.0,0.0,6,89.591,189.50704225352112
1878,13,16,0,19.0,166.25806451612902,100747.30888888895,0.0,0.0,7,90.106,195.73529411764707
1879,1,17,2,4.0,252.75,102124.17472222229,0.0,0.0,0,89.108,167.7741935483871
1880,1,17,2,4.0,253.4814814814815,102121.19555555562,0.0,0.0,1,87.78,180.13114754098362
1881,1,17,1,17.0,249.78571428571428,102123.91361111117,0.0,0.0,9,90.31,166.9375
1882,1,17,1,21.0,250.67857142857142,102123.99916666673,0.0,0.0,8,89.84,169.73015873015873
1883,1,17,1,22.0,252.19230769230768,102111.94861111118,0.0,0.0,5,89.692,168.9516129032258
1884,1,17,0,20.0,251.03571428571428,102124.61694444451,0.0,0.0,2,89.967,176.03174603174602
1885,1,17,0,20.0,247.42857142857142,102113.09944444451,0.0,0.0,4,90.828,169.31746031746033
1886,1,17,0,20.0,250.39285714285714,102122.15416666673,0.0,0.0,6,89.311,177.9047619047619
1887,2,17,2,4.0,202.1060606060606,102542.40722222229,0.0,0.0,0,89.108,252.75
1888,2,17,2,4.0,209.64615384615385,102549.44138888895,0.0,0.0,1,87.78,253.4814814814815
1889,2,17,1,17.0,202.52238805970148,102547.88916666673,0.0,0.0,9,90.31,249.78571428571428
1890,2,17,1,21.0,203.72727272727272,102546.49194444451,0.0,0.0,8,89.84,250.67857142857142
1891,2,17,1,22.0,208.06060606060606,102544.74222222228,0.0,0.0,5,89.692,252.19230769230768
1892,2,17,0,20.0,199.53731343283582,102542.8758333334,0.0,0.0,2,89.967,251.03571428571428
1893,2,17,0,20.0,202.0,102544.89277777784,0.0,0.0,4,90.828,247.42857142857142
1894,2,17,0,20.0,202.6969696969697,102543.47527777783,0.0,0.0,6,89.311,250.39285714285714
1895,3,17,2,4.0,259.3207547169811,102972.84777777785,0.0,0.0,0,89.108,202.1060606060606
1896,3,17,2,4.0,259.5192307692308,102973.21194444451,0.0,0.0,1,87.78,209.64615384615385
1897,3,17,1,17.0,259.0,102973.32000000007,0.0,0.0,9,90.31,202.52238805970148
1898,3,17,1,21.0,256.5576923076923,102968.16888888895,0.0,0.0,8,89.84,203.72727272727272
1899,3,17,1,22.0,259.61538461538464,102968.50777777784,0.0,0.0,5,89.692,208.06060606060606
1900,3,17,0,20.0,253.98076923076923,102958.84805555562,0.0,0.0,2,89.967,199.53731343283582
1901,3,17,0,20.0,252.30769230769232,102959.39888888896,0.0,0.0,4,90.828,202.0
1902,3,17,0,20.0,256.8269230769231,102962.63222222228,0.0,0.0,6,89.311,202.6969696969697
1903,4,17,2,4.0,194.7391304347826,103397.23166666673,0.0,0.0,0,89.108,259.3207547169811
1904,4,17,2,4.0,197.13235294117646,103396.8608333334,0.0,0.0,1,87.78,259.5192307692308
1905,4,17,1,17.0,183.1095890410959,103398.01527777784,0.0,0.0,9,90.31,259.0
1906,4,17,1,21.0,190.15277777777777,103397.16527777784,0.0,0.0,8,89.84,256.5576923076923
1907,4,17,1,22.0,189.2112676056338,103394.54555555563,0.0,0.0,5,89.692,259.61538461538464
1908,4,17,0,20.0,196.2,103393.95166666673,0.0,0.0,2,89.967,253.98076923076923
1909,4,17,0,20.0,190.875,103397.26944444451,0.0,0.0,4,90.828,252.30769230769232
1910,4,17,0,20.0,194.12857142857143,103393.32333333339,0.0,0.0,6,89.311,256.8269230769231
1911,5,17,2,4.0,230.41379310344828,103818.56805555562,0.0,0.0,0,89.108,194.7391304347826
1912,5,17,2,4.0,231.0,103817.7058333334,0.0,0.0,1,87.78,197.13235294117646
1913,5,17,1,17.0,233.5438596491228,103811.57111111117,0.0,0.0,9,90.31,183.1095890410959
1914,5,17,1,21.0,231.10344827586206,103818.28472222229,0.0,0.0,8,89.84,190.15277777777777
1915,5,17,1,22.0,230.3448275862069,103815.03222222229,0.0,0.0,5,89.692,189.2112676056338
1916,5,17,0,20.0,226.98333333333332,103820.56138888895,0.0,0.0,2,89.967,196.2
1917,5,17,0,20.0,227.8135593220339,103819.31388888895,0.0,0.0,4,90.828,190.875
1918,5,17,0,20.0,229.4,103822.5794444445,0.0,0.0,6,89.311,194.12857142857143
1919,6,17,2,4.0,313.3720930232558,104241.33444444451,0.0,0.0,0,89.108,230.41379310344828
1920,6,17,2,4.0,298.95652173913044,104246.31722222228,0.0,0.0,1,87.78,231.0
1921,6,17,1,17.0,301.3777777777778,104244.94055555561,0.0,0.0,9,90.31,233.5438596491228
1922,6,17,1,21.0,297.3777777777778,104247.69527777784,0.0,0.0,8,89.84,231.10344827586206
1923,6,17,1,22.0,302.0,104240.80250000006,0.0,0.0,5,89.692,230.3448275862069
1924,6,17,0,20.0,297.5111111111111,104246.88888888895,0.0,0.0,2,89.967,226.98333333333332
1925,6,17,0,20.0,292.9130434782609,104247.05833333339,0.0,0.0,4,90.828,227.8135593220339
1926,6,17,0,20.0,292.9318181818182,104232.38638888895,0.0,0.0,6,89.311,229.4
1927,7,17,2,4.0,151.61797752808988,104669.25805555562,0.0,0.0,0,89.108,313.3720930232558
1928,7,17,2,4.0,155.3764705882353,104666.7469444445,0.0,0.0,1,87.78,298.95652173913044
1929,7,17,1,17.0,148.86666666666667,104663.86444444451,0.0,0.0,9,90.31,301.3777777777778
1930,7,17,1,21.0,151.52808988764045,104667.09777777785,0.0,0.0,8,89.84,297.3777777777778
1931,7,17,1,22.0,149.32967032967034,104670.31250000006,0.0,0.0,5,89.692,302.0
1932,7,17,0,20.0,150.17777777777778,104670.11750000007,0.0,0.0,2,89.967,297.5111111111111
1933,7,17,0,20.0,148.86813186813185,104671.2633333334,0.0,0.0,4,90.828,292.9130434782609
1934,7,17,0,20.0,153.77528089887642,104664.49500000005,0.0,0.0,6,89.311,292.9318181818182
1935,8,17,2,4.0,248.2962962962963,105089.27055555562,0.0,0.0,0,89.108,151.61797752808988
1936,8,17,2,4.0,244.48214285714286,105097.01083333339,0.0,0.0,1,87.78,155.3764705882353
1937,8,17,1,17.0,250.46296296296296,105089.63416666673,0.0,0.0,9,90.31,148.86666666666667
1938,8,17,1,21.0,243.78181818181818,105092.2183333334,0.0,0.0,8,89.84,151.52808988764045
1939,8,17,1,22.0,246.4814814814815,105089.32277777784,0.0,0.0,5,89.692,149.32967032967034
1940,8,17,0,20.0,242.6,105095.64388888895,0.0,0.0,2,89.967,150.17777777777778
1941,8,17,0,20.0,242.5818181818182,105086.51000000007,0.0,0.0,4,90.828,148.86813186813185
1942,8,17,0,20.0,242.76785714285714,105093.26666666672,0.0,0.0,6,89.311,153.77528089887642
1943,9,17,2,4.0,291.5744680851064,105521.5958333334,0.0,0.0,0,89.108,248.2962962962963
1944,9,17,2,4.0,287.2826086956522,105516.6269444445,0.0,0.0,1,87.78,244.48214285714286
1945,9,17,1,17.0,282.0833333333333,105518.92805555562,0.0,0.0,9,90.31,250.46296296296296
1946,9,17,1,21.0,281.9375,105521.47666666673,0.0,0.0,8,89.84,243.78181818181818
1947,9,17,1,22.0,282.5625,105520.06666666672,0.0,0.0,5,89.692,246.4814814814815
1948,9,17,0,20.0,287.8510638297872,105519.28277777784,0.0,0.0,2,89.967,242.6
1949,9,17,0,20.0,271.24,105516.09472222229,0.0,0.0,4,90.828,242.5818181818182
1950,9,17,0,20.0,280.8125,105519.6583333334,0.0,0.0,6,89.311,242.76785714285714
1951,10,17,2,4.0,191.5072463768116,105937.22111111118,0.0,0.0,0,89.108,291.5744680851064
1952,10,17,2,4.0,204.07575757575756,105939.81694444451,0.0,0.0,1,87.78,287.2826086956522
1953,10,17,1,17.0,195.72058823529412,105936.22166666672,0.0,0.0,9,90.31,282.0833333333333
1954,10,17,1,21.0,198.14705882352942,105943.08805555562,0.0,0.0,8,89.84,281.9375
1955,10,17,1,22.0,198.6818181818182,105930.91777777784,0.0,0.0,5,89.692,282.5625
1956,10,17,0,20.0,199.33823529411765,105945.44472222228,0.0,0.0,2,89.967,287.8510638297872
1957,10,17,0,20.0,195.85507246376812,105946.43277777784,0.0,0.0,4,90.828,271.24
1958,10,17,0,20.0,201.22388059701493,105943.32638888895,0.0,0.0,6,89.311,280.8125
1959,11,17,2,4.0,165.42168674698794,106371.11972222228,0.0,0.0,0,89.108,191.5072463768116
1960,11,17,2,4.0,176.84415584415584,106370.34000000005,0.0,0.0,1,87.78,204.07575757575756
1961,11,17,1,17.0,163.87951807228916,106367.24777777784,0.0,0.0,9,90.31,195.72058823529412
1962,11,17,1,21.0,169.025,106367.20166666673,0.0,0.0,8,89.84,198.14705882352942
1963,11,17,1,22.0,167.84146341463415,106366.26111111118,0.0,0.0,5,89.692,198.6818181818182
1964,11,17,0,20.0,172.16666666666666,106365.6658333334,0.0,0.0,2,89.967,199.33823529411765
1965,11,17,0,20.0,167.6,106367.47055555561,0.0,0.0,4,90.828,195.85507246376812
1966,11,17,0,20.0,172.32051282051282,106367.79750000006,0.0,0.0,6,89.311,201.22388059701493
1967,12,17,2,4.0,194.61764705882354,106784.9233333334,0.0,0.0,0,89.108,165.42168674698794
1968,12,17,2,4.0,193.91304347826087,106795.10333333339,0.0,0.0,1,87.78,176.84415584415584
1969,12,17,1,17.0,190.35714285714286,106788.74805555561,0.0,0.0,9,90.31,163.87951807228916
1970,12,17,1,21.0,190.34285714285716,106793.49777777784,0.0,0.0,8,89.84,169.025
1971,12,17,1,22.0,190.28169014084506,106794.62555555561,0.0,0.0,5,89.692,167.84146341463415
1972,12,17,0,20.0,187.50704225352112,106786.09055555562,0.0,0.0,2,89.967,172.16666666666666
1973,12,17,0,20.0,191.27142857142857,106793.1894444445,0.0,0.0,4,90.828,167.6
1974,12,17,0,20.0,195.0144927536232,106791.03361111117,0.0,0.0,6,89.311,172.32051282051282
1975,13,17,2,4.0,173.24590163934425,107117.2208333334,0.0,0.0,0,89.108,194.61764705882354
1976,13,17,2,4.0,178.43333333333334,107129.83666666673,0.0,0.0,1,87.78,193.91304347826087
1977,13,17,1,17.0,167.28571428571428,107114.25388888894,0.0,0.0,9,90.31,190.35714285714286
1978,13,17,1,21.0,169.3709677419355,107122.42777777783,0.0,0.0,8,89.84,190.34285714285716
1979,13,17,1,22.0,168.75806451612902,107117.73555555563,0.0,0.0,5,89.692,190.28169014084506
1980,13,17,0,20.0,174.03174603174602,107136.77305555562,0.0,0.0,2,89.967,187.50704225352112
1981,13,17,0,20.0,167.61290322580646,107120.32388888895,0.0,0.0,4,90.828,191.27142857142857
1982,13,17,0,20.0,175.61290322580646,107129.86527777783,0.0,0.0,6,89.311,195.0144927536232
1983,13,17,0,20.0,80.3,107092.59944444451,1.0,0.0,7,92.251,166.25806451612902
1984,1,18,2,1.0,51.62595419847328,108492.7483333334,1.0,0.0,7,110.162,80.3
1985,1,18,2,5.0,252.92592592592592,108491.58638888896,0.0,0.0,0,88.502,173.24590163934425
1986,1,18,2,5.0,253.03571428571428,108489.50944444451,0.0,0.0,1,87.889,178.43333333333334
1987,1,18,1,18.0,250.85714285714286,108494.50694444451,0.0,0.0,9,90.16,167.28571428571428
1988,1,18,1,22.0,249.57142857142858,108486.05027777785,0.0,0.0,8,89.674,169.3709677419355
1989,1,18,1,23.0,250.5185185185185,108488.17638888895,0.0,0.0,5,89.478,168.75806451612902
1990,1,18,0,21.0,248.71428571428572,108482.09805555563,0.0,0.0,2,90.588,174.03174603174602
1991,1,18,0,21.0,250.14285714285714,108489.89444444451,0.0,0.0,6,90.907,175.61290322580646
1992,2,18,2,1.0,80.0,108612.72611111117,1.0,0.0,7,110.162,51.62595419847328
1993,2,18,2,5.0,202.2089552238806,108917.90888888895,0.0,0.0,0,88.502,252.92592592592592
1994,2,18,2,5.0,208.65625,108911.4747222223,0.0,0.0,1,87.889,253.03571428571428
1995,2,18,1,18.0,201.4090909090909,108910.82194444451,0.0,0.0,9,90.16,250.85714285714286
1996,2,18,1,22.0,203.1818181818182,108911.13555555562,0.0,0.0,8,89.674,249.57142857142858
1997,2,18,1,23.0,206.0909090909091,108919.16166666674,0.0,0.0,5,89.478,250.5185185185185
1998,2,18,0,21.0,199.2941176470588,108908.66111111119,0.0,0.0,2,90.588,248.71428571428572
1999,2,18,0,21.0,201.77272727272728,108914.6947222223,0.0,0.0,6,90.907,250.14285714285714
2000,3,18,2,5.0,260.921568627451,109337.10305555562,0.0,0.0,0,88.502,202.2089552238806
2001,3,18,2,5.0,256.0,109329.46138888896,0.0,0.0,1,87.889,208.65625
2002,3,18,1,18.0,258.90384615384613,109333.34750000006,0.0,0.0,9,90.16,201.4090909090909
2003,3,18,1,22.0,255.77358490566039,109341.93555555562,0.0,0.0,8,89.674,203.1818181818182
2004,3,18,1,23.0,259.80392156862746,109335.19861111118,0.0,0.0,5,89.478,206.0909090909091
2005,3,18,0,21.0,250.38888888888889,109336.74777777784,0.0,0.0,2,90.588,199.2941176470588
2006,3,18,0,21.0,256.6923076923077,109333.93194444451,0.0,0.0,6,90.907,201.77272727272728
2007,4,18,2,5.0,191.22222222222223,109768.17527777785,0.0,0.0,0,88.502,260.921568627451
2008,4,18,2,5.0,199.2608695652174,109767.45500000007,0.0,0.0,1,87.889,256.0
2009,4,18,1,18.0,187.88888888888889,109767.79805555563,0.0,0.0,9,90.16,258.90384615384613
2010,4,18,1,22.0,191.64788732394365,109765.8683333334,0.0,0.0,8,89.674,255.77358490566039
2011,4,18,1,23.0,191.66666666666666,109767.2683333334,0.0,0.0,5,89.478,259.80392156862746
2012,4,18,0,21.0,194.4142857142857,109768.19972222229,0.0,0.0,2,90.588,250.38888888888889
2013,4,18,0,21.0,193.77464788732394,109767.60666666673,0.0,0.0,6,90.907,256.6923076923077
2014,5,18,2,5.0,239.48214285714286,110189.12138888896,0.0,0.0,0,88.502,191.22222222222223
2015,5,18,2,5.0,232.71929824561403,110185.45138888896,0.0,0.0,1,87.889,199.2608695652174
2016,5,18,1,18.0,231.10526315789474,110184.55944444452,0.0,0.0,9,90.16,187.88888888888889
2017,5,18,1,22.0,230.67241379310346,110188.85972222229,0.0,0.0,8,89.674,191.64788732394365
2018,5,18,1,23.0,231.48275862068965,110189.73277777784,0.0,0.0,5,89.478,191.66666666666666
2019,5,18,0,21.0,229.08474576271186,110190.91805555562,0.0,0.0,2,90.588,194.4142857142857
2020,5,18,0,21.0,228.81034482758622,110184.68027777785,0.0,0.0,6,90.907,193.77464788732394
2021,6,18,2,5.0,317.6046511627907,110615.74194444451,0.0,0.0,0,88.502,239.48214285714286
2022,6,18,2,5.0,300.3478260869565,110616.0697222223,0.0,0.0,1,87.889,232.71929824561403
2023,6,18,1,18.0,298.2173913043478,110613.77972222229,0.0,0.0,9,90.16,231.10526315789474
2024,6,18,1,22.0,294.7173913043478,110614.43194444451,0.0,0.0,8,89.674,230.67241379310346
2025,6,18,1,23.0,302.27272727272725,110612.78055555563,0.0,0.0,5,89.478,231.48275862068965
2026,6,18,0,21.0,297.5111111111111,110613.64111111118,0.0,0.0,2,90.588,229.08474576271186
2027,6,18,0,21.0,292.06382978723406,110612.85583333341,0.0,0.0,6,90.907,228.81034482758622
2028,7,18,2,5.0,149.8068181818182,111037.28666666674,0.0,0.0,0,88.502,317.6046511627907
2029,7,18,2,5.0,155.80232558139534,111041.55000000006,0.0,0.0,1,87.889,300.3478260869565
2030,7,18,1,18.0,150.04494382022472,111036.95805555562,0.0,0.0,9,90.16,298.2173913043478
2031,7,18,1,22.0,151.13636363636363,111037.10305555562,0.0,0.0,8,89.674,294.7173913043478
2032,7,18,1,23.0,150.97752808988764,111036.27666666673,0.0,0.0,5,89.478,302.27272727272725
